0,1,"1970-01-01 00:00:01","2038-01-01 00:00:00",0,"Sem Parlamentar","    "
1,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",11,"ADALBERTO CAVALCANTI","INDIVIDUAL"
2,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",13,"ADELSON BARRETO","INDIVIDUAL"
3,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",14,"ADEMIR CAMILO","INDIVIDUAL"
4,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",17,"ADRIAN","INDIVIDUAL"
5,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",20,"AECIO NEVES","INDIVIDUAL"
6,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",29,"AIRTON TREVIZANI DA ROSA","INDIVIDUAL"
7,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",32,"ALBANO FRANCO","INDIVIDUAL"
8,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",34,"ALBERTO FRAGA","INDIVIDUAL"
9,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",36,"ALCEU MOREIRA","INDIVIDUAL"
10,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",38,"ALDO REBELO","INDIVIDUAL"
11,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",40,"ALENCAR SANTANA BRAGA","INDIVIDUAL"
12,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",41,"ALESSANDRO MOLON","INDIVIDUAL"
13,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",44,"ALEX MANENTE","INDIVIDUAL"
14,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",45,"ALEX SANTANA","INDIVIDUAL"
15,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",49,"ALEXANDRE LEITE","INDIVIDUAL"
16,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",50,"ALEXANDRE PADILHA","INDIVIDUAL"
17,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",52,"ALEXANDRE SANTOS","INDIVIDUAL"
18,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",58,"ALFREDO KAEFER","INDIVIDUAL"
19,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",60,"ALFREDO SIRKIS","INDIVIDUAL"
20,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",62,"ALIEL MACHADO","INDIVIDUAL"
21,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",63,"ALINE CORREA","INDIVIDUAL"
22,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",65,"ALINE SLEUTJES","INDIVIDUAL"
23,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",69,"ALOYSIO NUNES FERREIRA","INDIVIDUAL"
24,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",70,"ALTINEU CORTES","INDIVIDUAL"
25,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",71,"ALUISIO MENDES","INDIVIDUAL"
26,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",72,"ALVARO DIAS","INDIVIDUAL"
27,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",79,"ANDERSON FERREIRA","INDIVIDUAL"
28,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",81,"ANDRE ABDON","INDIVIDUAL"
29,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",82,"ANDRE AMARAL","INDIVIDUAL"
30,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",85,"ANDRE FERREIRA","INDIVIDUAL"
31,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",86,"ANDRE FIGUEIREDO","INDIVIDUAL"
32,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",87,"ANDRE FUFUCA","INDIVIDUAL"
33,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",88,"ANDRE JANONES","INDIVIDUAL"
34,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",91,"ANDREIA  ZITO","INDIVIDUAL"
35,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",94,"ANGELA MARIA GOMES PORTELA","INDIVIDUAL"
36,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",97,"ANGELO AGNOLIN","INDIVIDUAL"
37,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",98,"ANGELO CORONEL","INDIVIDUAL"
38,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",99,"ANGELO VANHONI","INDIVIDUAL"
39,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",101,"ANIBAL GOMES","INDIVIDUAL"
40,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",103,"ANTHONY GAROTINHO","INDIVIDUAL"
41,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",108,"ANTONIO BALHMANN","INDIVIDUAL"
42,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",109,"ANTONIO BRITO","INDIVIDUAL"
43,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",110,"ANTONIO BULHOES","INDIVIDUAL"
44,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",114,"ANTONIO CARLOS MENDES THAME","INDIVIDUAL"
45,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",116,"ANTONIO CARLOS VALADARES","INDIVIDUAL"
46,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",117,"ANTONIO IMBASSAHY","INDIVIDUAL"
47,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",118,"ANTONIO JACOME","INDIVIDUAL"
48,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",121,"ANTONIO ROBERTO","INDIVIDUAL"
49,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",124,"ARIOSTO HOLANDA","INDIVIDUAL"
50,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",125,"ARLINDO CHINAGLIA","INDIVIDUAL"
51,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",126,"ARMANDO MONTEIRO","INDIVIDUAL"
52,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",128,"ARNALDO FARIA DE SA","INDIVIDUAL"
53,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",129,"ARNALDO JARDIM","INDIVIDUAL"
54,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",133,"AROLDO MARTINS","INDIVIDUAL"
55,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",134,"ARTHUR LIRA","INDIVIDUAL"
56,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",136,"ARTHUR VIRGILIO BISNETO","INDIVIDUAL"
57,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",138,"ASDRUBAL BENTES","INDIVIDUAL"
58,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",140,"ASSIS DO COUTO","INDIVIDUAL"
59,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",143,"ATILA LINS","INDIVIDUAL"
60,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",145,"AUDIFAX","INDIVIDUAL"
61,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",149,"AUREO RIBEIRO","INDIVIDUAL"
62,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",150,"BACELAR","INDIVIDUAL"
63,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",151,"BALEIA ROSSI","INDIVIDUAL"
64,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",152,"BANCADA DA BAHIA","BANCADA"
65,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",154,"BANCADA DE ALAGOAS","BANCADA"
66,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",157,"BANCADA DE PERNAMBUCO","BANCADA"
67,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",160,"BANCADA DE SANTA CATARINA","BANCADA"
68,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",165,"BANCADA DO AMAPA","BANCADA"
69,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",166,"BANCADA DO AMAZONAS","BANCADA"
70,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",167,"BANCADA DO CEARA","BANCADA"
71,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",170,"BANCADA DO MARANHAO","BANCADA"
72,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",172,"BANCADA DO MATO GROSSO DO SUL","BANCADA"
73,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",174,"BANCADA DO PARANA","BANCADA"
74,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",175,"BANCADA DO PIAUI","BANCADA"
75,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",178,"BANCADA DO RIO GRANDE DO SUL","BANCADA"
76,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",179,"BEBETO","INDIVIDUAL"
77,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",183,"BENES LEOCADIO","INDIVIDUAL"
78,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",187,"BERNARDO SANTANA DE VASCONCELLOS","INDIVIDUAL"
79,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",188,"BETINHO GOMES","INDIVIDUAL"
80,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",189,"BETINHO ROSADO","INDIVIDUAL"
81,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",190,"BETO ALBUQUERQUE","INDIVIDUAL"
82,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",191,"BETO FARO","INDIVIDUAL"
83,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",195,"BETO SALAME","INDIVIDUAL"
84,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",196,"BIA CAVASSA","INDIVIDUAL"
85,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",200,"BILAC PINTO","INDIVIDUAL"
86,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",201,"BIRA DO PINDARE","INDIVIDUAL"
87,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",203,"BLAIRO MAGGI","INDIVIDUAL"
88,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",204,"BOCA ABERTA","INDIVIDUAL"
89,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",205,"BOHN GASS","INDIVIDUAL"
90,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",206,"BONIFACIO DE ANDRADA","INDIVIDUAL"
91,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",209,"BRUNNY","INDIVIDUAL"
92,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",210,"BRUNO ARAUJO","INDIVIDUAL"
93,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",211,"BRUNO COVAS","INDIVIDUAL"
94,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",212,"CABO DACIOLO","INDIVIDUAL"
95,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",213,"CABO JUNIO AMARAL","INDIVIDUAL"
96,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",214,"CABO SABINO","INDIVIDUAL"
97,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",215,"CABUCU BORGES","INDIVIDUAL"
98,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",216,"CACA LEAO","INDIVIDUAL"
99,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",217,"CAETANO","INDIVIDUAL"
100,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",218,"CAIO NARCIO","INDIVIDUAL"
101,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",219,"CAJAR NARDES","INDIVIDUAL"
102,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",220,"CAMILO CAPIBERIBE","INDIVIDUAL"
103,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",221,"CAMILO COLA","INDIVIDUAL"
104,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",222,"CANDIDO VACCAREZZA","INDIVIDUAL"
105,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",224,"CAPITAO AUGUSTO","INDIVIDUAL"
106,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",228,"CARLA ZAMBELLI","INDIVIDUAL"
107,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",230,"CARLINHOS DE ALMEIDA","INDIVIDUAL"
108,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",231,"CARLOS ALBERTO LEREIA","INDIVIDUAL"
109,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",233,"CARLOS BEZERRA","INDIVIDUAL"
110,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",234,"CARLOS BRANDAO","INDIVIDUAL"
111,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",236,"CARLOS EDUARDO CADOCA","INDIVIDUAL"
112,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",238,"CARLOS GOMES","INDIVIDUAL"
113,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",240,"CARLOS JORDY","INDIVIDUAL"
114,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",241,"CARLOS MAGNO","INDIVIDUAL"
115,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",243,"CARLOS MARUN","INDIVIDUAL"
116,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",244,"CARLOS MELLES","INDIVIDUAL"
117,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",247,"CARLOS SAMPAIO","INDIVIDUAL"
118,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",248,"CARLOS SOUZA","INDIVIDUAL"
119,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",249,"CARLOS VERAS","INDIVIDUAL"
120,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",252,"CARLOS ZARATTINI","INDIVIDUAL"
121,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",256,"CASSIO ANDRADE","INDIVIDUAL"
122,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",258,"CASSIO TANIGUCHI","INDIVIDUAL"
123,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",261,"CELIO SILVEIRA","INDIVIDUAL"
124,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",262,"CELIO STUDART","INDIVIDUAL"
125,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",264,"CELSO MALDANER","INDIVIDUAL"
126,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",266,"CELSO RUSSOMANNO","INDIVIDUAL"
127,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",270,"CESAR MESSIAS","INDIVIDUAL"
128,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",273,"CEZINHA DE MADUREIRA","INDIVIDUAL"
129,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",274,"CHARLES FERNANDES","INDIVIDUAL"
130,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",275,"CHARLES LUCENA","INDIVIDUAL"
131,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",276,"CHARLLES EVANGELISTA","INDIVIDUAL"
132,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",277,"CHICO ALENCAR","INDIVIDUAL"
133,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",279,"CHICO DA PRINCESA","INDIVIDUAL"
134,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",280,"CHICO DAS VERDURAS","INDIVIDUAL"
135,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",281,"CHICO LOPES","INDIVIDUAL"
136,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",283,"CHIQUINHO BRAZAO","INDIVIDUAL"
137,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",284,"CHRIS TONIETTO","INDIVIDUAL"
138,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",285,"CHRISTIANE DE SOUZA YARED","INDIVIDUAL"
139,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",286,"CHRISTINO AUREO","INDIVIDUAL"
140,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",287,"CICERO ALMEIDA","INDIVIDUAL"
141,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",290,"CIDA DIOGO","INDIVIDUAL"
142,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",291,"CIDINHO SANTOS","INDIVIDUAL"
143,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",292,"CIRO FRANCISCO PEDROSA","INDIVIDUAL"
144,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",293,"CIRO NOGUEIRA","INDIVIDUAL"
145,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",297,"CLAUDIO PUTY","INDIVIDUAL"
146,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",298,"CLAUDIO VIGNATTI","INDIVIDUAL"
147,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",299,"CLEBER VERDE","INDIVIDUAL"
148,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",300,"CLESIO ANDRADE","INDIVIDUAL"
149,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",301,"COLBERT MARTINS","INDIVIDUAL"
150,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",304,"COM. ASSUNTOS ECONOMICOS","COMISSAO"
151,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",305,"COM. ASSUNTOS SOCIAIS","COMISSAO"
152,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",306,"COM. CIENCIA,TECN. COM. INFORMATICA","COMISSAO"
153,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",307,"COM. CONST. JUSTICA E CIDADANIA","COMISSAO"
154,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",308,"COM. CULTURA","COMISSAO"
155,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",313,"COM. DIREITOS HUMANOS E LEGIS PARTI","COMISSAO"
156,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",321,"COM. RELACOES EXT E DEFESA NACIONAL","COMISSAO"
157,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",322,"COM. SEGURIDADE SOCIAL E FAMILIA","COMISSAO"
158,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",323,"COM. SENADO DO FUTURO","COMISSAO"
159,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",324,"COM. TRABALHO, ADM. E SERV.PUBLICO","COMISSAO"
160,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",328,"CORONEL ARMANDO","INDIVIDUAL"
161,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",330,"CORONEL TADEU","INDIVIDUAL"
162,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",331,"COSTA FERREIRA","INDIVIDUAL"
163,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",333,"CRISTIANE BRASIL","INDIVIDUAL"
164,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",334,"CRISTIANO VALE","INDIVIDUAL"
165,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",336,"CYRO MIRANDA","INDIVIDUAL"
166,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",337,"DA VITORIA","INDIVIDUAL"
167,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",338,"DAGOBERTO NOGUEIRA","INDIVIDUAL"
168,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",339,"DALIRIO BEBER","INDIVIDUAL"
169,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",340,"DALVA FIGUEIREDO","INDIVIDUAL"
170,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",342,"DAMINA PEREIRA","INDIVIDUAL"
171,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",343,"DANIEL ALMEIDA","INDIVIDUAL"
172,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",344,"DANIEL COELHO","INDIVIDUAL"
173,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",345,"DANIEL FREITAS","INDIVIDUAL"
174,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",346,"DANIEL SILVEIRA","INDIVIDUAL"
175,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",347,"DANIEL TRZECIAK","INDIVIDUAL"
176,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",349,"DANIELA DO WAGUINHO","INDIVIDUAL"
177,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",350,"DANIELLA RIBEIRO","INDIVIDUAL"
178,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",351,"DANILO CABRAL","INDIVIDUAL"
179,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",352,"DANILO FORTE","INDIVIDUAL"
180,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",357,"DAVI ALCOLUMBRE","INDIVIDUAL"
181,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",358,"DAVI ALVES SILVA JUNIOR","INDIVIDUAL"
182,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",360,"DAVID SOARES","INDIVIDUAL"
183,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",361,"DAVIDSON MAGALHAES","INDIVIDUAL"
184,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",362,"DECA","INDIVIDUAL"
185,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",363,"DECIO LIMA","INDIVIDUAL"
186,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",364,"DEJORGE PATRICIO","INDIVIDUAL"
187,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",365,"DELCIDIO DO AMARAL","INDIVIDUAL"
188,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",366,"DELEGADO ANTONIO FURTADO","INDIVIDUAL"
189,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",367,"DELEGADO EDER MAURO","INDIVIDUAL"
190,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",368,"DELEGADO EDSON MOREIRA","INDIVIDUAL"
191,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",369,"DELEGADO FRANCISCHINI","INDIVIDUAL"
192,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",370,"DELEGADO MARCELO FREITAS","INDIVIDUAL"
193,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",373,"DELEGADO WALDIR","INDIVIDUAL"
194,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",375,"DENIS BEZERRA","INDIVIDUAL"
195,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",376,"DEP RENAN FILHO","INDIVIDUAL"
196,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",377,"DEPUTADA SUELY","INDIVIDUAL"
197,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",379,"DEVANIR RIBEIRO","INDIVIDUAL"
198,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",380,"DIEGO ANDRADE","INDIVIDUAL"
199,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",381,"DIEGO GARCIA","INDIVIDUAL"
200,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",382,"DILCEU SPERAFICO","INDIVIDUAL"
201,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",383,"DIMAS FABIANO","INDIVIDUAL"
202,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",386,"DOMINGOS NETO","INDIVIDUAL"
203,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",387,"DOMINGOS SAVIO","INDIVIDUAL"
204,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",388,"DONIZETI NOGUEIRA","INDIVIDUAL"
205,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",389,"DOUGLAS CINTRA","INDIVIDUAL"
206,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",390,"DR GONCALO","INDIVIDUAL"
207,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",391,"DR. ADILSON SOARES","INDIVIDUAL"
208,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",392,"DR. CARLOS ALBERTO","INDIVIDUAL"
209,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",393,"DR. FREDERICO","INDIVIDUAL"
210,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",394,"DR. GRILO","INDIVIDUAL"
211,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",395,"DR. JAZIEL","INDIVIDUAL"
